18,34,S
18,34,U
18,24,S
18,17,S
18,72,U
18,26,U
18,28,U
18,14,S
18,17,S
18,22,S
36,46,S
36,61,S
36,66,S
36,129,U
36,155,U
36,150,U
36,65,U
36,73,S
36,59,S
36,79,U
40,132,U
40,85,S
40,58,S
40,63,S
40,89,S
40,71,S
40,207,U
40,159,U
40,182,U
40,120,U
60,201,S
60,334,U
60,162,S
60,328,S
60,366,U
60,205,S
60,333,U
60,327,S
60,396,U
60,153,S
64,169,U
64,542,U
64,245,U
64,517,S
64,242,U
64,410,S
64,339,S
64,376,U
64,215,S
64,354,U
66,359,U
66,206,S
66,208,S
66,230,S
66,270,U
66,299,U
66,454,U
66,188,S
66,479,U
66,411,U
76,206,S
76,245,S
76,724,U
76,215,S
76,369,S
76,236,S
76,599,U
76,490,U
76,486,S
76,463,U
86,1335,U
86,403,S
86,265,S
86,844,U
86,665,U
86,580,U
86,324,S
86,670,U
86,264,S
86,254,S
90,554,U
90,440,S
90,710,U
90,2063,U
90,1105,U
90,914,U
90,671,S
90,384,S
90,908,U
90,483,S
94,1776,U
94,519,S
94,519,U
94,918,U
94,933,U
94,1091,S
94,344,S
94,1063,S
94,859,U
94,332,S
